C_sat,service,issue_resolution,call_center,price_plans
27,36,33,36,13
25,5,39,0,3
54,59,56,31,20
30,13,33,6,6
33,12,38,0,0
35,27,30,20,11
25,22,25,0,10
41,24,55,33,25
57,53,68,26,19
16,11,29,32,30
40,49,54,0,0
32,5,40,0,0
56,49,70,31,26
48,22,53,31,43
22,34,26,38,15
56,39,55,14,14
23,21,28,8,0
20,30,17,24,15
49,59,44,21,20
50,41,46,32,24
54,58,55,29,15
22,24,26,17,8
46,21,48,19,16
14,0,18,0,0
15,4,23,10,26
50,56,54,50,22
33,43,31,48,38
15,0,14,22,7
29,33,25,24,12
18,21,29,21,17
27,10,34,15,19
56,32,51,37,17
44,42,41,19,0
45,16,60,9,2
22,33,32,30,13
49,36,49,13,7
43,51,53,27,3
26,14,21,15,24
27,18,30,0,7
54,47,64,31,30
23,17,18,0,0
32,16,46,41,16
58,48,55,42,48
62,40,70,12,4
59,33,66,9,0
62,29,72,4,11
39,42,37,30,16
36,28,44,16,33
55,29,69,13,0
54,53,55,22,33
40,27,50,21,20
55,33,68,30,19
54,55,52,19,14
44,43,54,34,30
29,25,41,28,36
24,7,28,9,6
34,8,35,0,7
53,52,58,25,36
61,32,68,7,0
48,53,59,0,0
26,26,34,28,10
28,28,23,41,46
39,26,53,5,2
10,0,9,0,2
16,6,24,0,0
36,41,51,47,36
56,53,65,48,57
30,10,28,0,0
32,20,31,11,0
55,51,66,0,0
67,56,64,47,31
15,22,30,39,48
58,53,69,15,27
66,46,81,18,11
38,36,37,47,40
24,2,33,0,0
14,18,26,24,23
22,29,17,52,25
27,41,27,30,13
61,48,58,42,42
32,31,29,52,33
44,48,53,21,0
53,37,60,28,41
64,70,67,38,27
60,51,72,23,29
11,0,7,0,0
38,17,33,43,17
50,49,45,64,48
31,16,35,0,0
44,34,39,45,29
68,42,79,10,7
21,0,33,0,0
25,33,24,24,30
20,12,31,8,14
13,0,16,26,10
20,17,32,14,5
17,4,12,20,0
62,34,62,34,40
28,3,34,0,8
60,42,60,39,45
39,25,45,17,31
23,36,37,31,19
35,17,41,12,0
25,35,20,49,58
44,30,55,15,27
31,22,36,3,0
50,32,56,19,0
50,60,52,48,20
27,24,36,32,41
60,31,57,30,40
51,47,46,16,20
44,41,59,33,38
19,33,30,21,37
61,64,75,31,5
50,32,50,0,8
19,32,18,21,10
27,41,40,16,15
50,60,48,29,10
50,28,47,0,0
59,53,60,62,67
15,8,13,0,0
62,43,65,8,20
22,17,35,15,18
30,5,39,0,0
27,37,39,13,24
59,54,68,40,34
47,36,61,32,21
50,23,65,21,8
23,24,28,36,18
62,60,77,60,29
29,9,29,31,23
65,57,79,41,42
38,40,35,57,33
20,7,19,13,12
45,49,47,24,14
39,37,40,0,15
43,51,56,21,15
39,38,34,21,21
43,42,45,5,2
33,27,41,49,23
30,38,45,25,3
45,30,58,21,10
57,43,58,15,0
63,42,72,14,28
37,25,50,29,36
26,21,34,36,32
32,12,32,0,1
31,7,40,10,0
40,35,35,10,22
65,39,78,0,4
60,60,71,35,21
49,23,64,36,41
57,52,56,38,34
41,52,43,39,23
64,42,75,20,29
59,56,55,56,45
42,35,55,40,20
32,18,37,0,0
62,43,63,29,3
18,9,33,1,0
37,42,40,18,19
24,14,33,30,23
47,30,43,29,8
15,27,17,0,1
47,34,44,24,35
16,1,11,0,13
24,24,22,22,5
35,25,44,4,5
58,43,72,30,31
17,23,12,47,30
31,24,44,33,30
55,41,56,15,22
30,23,44,2,0
18,27,23,0,0
28,24,24,40,39
27,35,25,23,22
26,34,34,6,21
32,34,32,38,38
30,15,30,0,0
55,26,57,0,0
24,18,34,13,9
66,47,71,15,31
52,32,52,11,12
22,4,20,0,0
58,46,67,22,1
49,29,44,17,7
24,4,37,0,6
49,20,50,0,19
32,21,29,12,12
53,36,51,16,19
23,6,29,0,0
37,15,32,7,0
56,27,61,45,56
25,9,21,17,0
21,8,27,11,0
46,51,41,23,28
60,50,68,33,27
38,33,50,46,43
33,22,36,0,0
31,7,28,0,0
54,44,65,5,0
27,33,23,53,35
31,13,39,0,8
59,58,57,41,41
43,39,39,21,25
37,32,36,3,1
23,0,26,0,11
45,56,54,40,46
62,54,62,39,21
27,4,28,11,9
35,41,47,45,46
43,53,54,22,22
60,45,71,25,9
28,15,39,21,16
1,0,6,0,9
13,27,27,36,20
41,31,39,0,0
24,0,35,0,7
13,26,21,10,19
8,13,5,0,0
68,49,80,46,41
35,40,42,45,54
52,54,53,24,29
45,29,42,10,0
25,11,29,3,0
18,13,15,22,34
74,70,76,37,9
61,57,62,33,22
46,24,58,0,0
24,18,29,18,9
24,30,26,0,16
76,72,73,32,45
38,36,40,34,43
35,45,44,40,45
42,21,49,0,0
46,25,52,30,36
35,38,48,20,27
45,45,46,15,18
41,32,38,37,18
76,75,80,70,42
47,53,55,33,33
36,44,45,51,45
42,31,41,25,37
47,24,55,15,5
31,30,31,38,13
56,54,52,7,22
38,23,48,15,0
36,44,43,27,16
31,29,44,20,25
29,27,27,34,28
35,42,42,51,58
18,33,14,7,2
36,47,32,26,30
34,29,41,20,26
20,15,32,23,20
39,41,42,17,11
63,47,69,48,29
15,12,20,0,3
50,22,61,0,0
36,8,37,5,2
33,40,39,37,13
16,22,31,0,0
60,58,57,44,26
26,35,24,5,3
17,15,30,7,0
51,43,49,21,28
17,0,14,5,0
44,34,52,53,45
21,6,30,11,0
26,39,22,22,21
50,28,59,0,11
23,20,19,12,8
44,54,51,46,47
35,25,42,8,0
66,47,76,35,25
42,35,50,0,0
51,25,47,0,0
50,44,46,36,38
17,30,23,25,10
46,48,45,27,40
47,53,49,40,18
34,45,29,21,7
51,47,54,52,36
42,22,47,16,0
24,13,29,0,2
46,37,51,2,0
60,56,55,26,14
47,28,45,30,18
34,40,31,36,23
39,31,36,0,0
50,40,56,48,55
63,67,59,63,32
49,59,46,24,25
62,37,67,16,14
43,21,58,9,0
16,0,26,8,4
63,36,62,0,0
22,22,27,26,28
26,31,29,14,2
50,44,55,44,18
34,23,44,0,2
16,30,28,0,0
44,48,41,24,38
18,4,21,9,3
35,45,36,23,15
52,42,55,13,0
54,37,59,44,24
52,58,55,40,43
36,43,49,17,23
50,20,46,13,29
73,67,77,37,33
37,24,47,42,44
21,10,24,13,22
64,43,68,39,44
33,19,45,0,0
36,21,31,9,19
59,43,57,16,33
56,35,65,30,32
33,34,43,0,0
78,61,81,46,46
48,33,56,41,41
60,35,62,40,16
42,23,56,15,21
11,15,13,4,23
16,4,12,6,4
22,9,33,1,18
57,30,60,17,12
19,0,34,0,0
13,16,15,17,3
29,16,42,0,4
47,49,57,25,4
47,54,53,29,15
59,29,63,33,33
50,35,64,12,1
19,3,22,0,1
67,58,79,30,10
67,42,74,2,13
23,31,38,23,21
44,49,41,33,33
54,46,69,0,4
51,31,58,3,0
59,39,69,28,13
15,31,30,29,40
47,48,60,35,35
45,34,54,20,2
26,13,36,14,25
67,33,67,51,60
64,43,69,46,43
53,46,62,13,0
71,74,69,47,57
54,26,62,37,19
47,21,49,14,11
35,11,34,9,0
67,66,70,17,0
28,25,25,15,0
64,54,65,58,38
21,19,31,6,0
42,46,51,10,0
52,59,49,17,22
39,23,39,1,19
46,25,52,44,34
25,6,28,0,0
59,33,65,17,16
30,23,37,39,16
25,33,38,3,22
9,11,22,31,43
16,1,21,0,0
37,12,41,7,21
22,14,23,12,0
59,34,69,27,39
57,41,62,15,18
21,11,20,14,13
30,27,41,43,32
14,0,15,22,3
30,28,25,39,35
17,8,20,34,28
33,26,40,6,23
56,54,51,26,36
68,67,66,69,67
62,69,65,35,44
27,39,25,57,65
60,61,71,16,26
4,0,16,0,5
44,49,39,38,27
52,40,60,32,26
20,4,21,0,0
48,48,56,10,0
57,42,71,16,23
12,0,14,10,22
29,19,38,19,31
41,48,54,26,19
48,18,61,15,26
46,46,53,6,18
23,30,25,18,31
75,64,77,43,38
32,20,29,6,0
19,12,33,0,0
24,4,31,20,22
49,53,58,51,57
26,27,35,19,26
28,18,27,0,6
35,33,31,2,0
21,2,30,0,0
74,53,84,31,28
62,69,74,50,52
7,23,15,16,21
19,19,34,22,17
48,25,47,7,22
28,18,43,0,12
49,59,55,13,2
30,10,35,15,0
68,35,63,21,13
58,37,59,28,17
19,33,17,0,2
37,36,44,43,14
13,0,24,6,1
45,21,51,0,8
22,19,35,0,0
43,39,51,31,43
30,44,39,23,37
40,34,43,19,2
39,48,38,28,41
41,21,55,11,26
21,21,32,4,0
11,10,18,21,17
74,77,72,58,37
7,22,11,0,12
40,32,43,12,20
22,15,28,14,0
33,15,33,7,0
73,48,82,7,0
41,41,56,49,23
39,25,50,34,36
72,72,70,64,66
11,9,23,0,2
47,57,42,26,37
40,30,46,10,0
53,28,63,19,9
47,51,58,48,48
9,19,8,6,12
47,43,50,26,13
57,55,64,26,40
49,25,62,0,11
74,79,89,60,65
41,35,41,12,0
44,45,53,53,23
29,37,43,38,48
63,33,76,10,12
35,48,34,29,22
40,37,48,23,37
72,53,82,6,0
35,11,47,0,0
66,41,68,23,13
52,34,62,46,19
46,30,55,22,25
33,32,45,31,27
59,57,69,50,32
37,44,36,35,12
38,14,47,0,0
23,29,31,0,16
4,21,17,23,0
57,26,63,21,2
61,49,60,18,0
26,7,34,0,0
28,25,36,31,20
36,34,42,11,0
35,31,34,43,16
25,10,29,5,3
38,11,51,26,15
46,56,54,38,11
24,35,27,23,36
48,29,49,13,0
34,23,44,6,9
45,26,40,46,49
35,45,47,31,17
35,11,48,31,30
29,9,41,13,24
58,42,66,38,45
25,24,25,35,11
40,28,51,0,0
7,5,15,9,0
42,53,57,54,49
27,40,35,42,31
74,42,89,8,4
29,29,39,0,0
11,10,15,0,0
56,30,68,18,19
27,29,31,0,0
43,35,50,29,41
42,30,51,22,21
30,8,32,13,23
42,52,56,19,6
50,49,45,45,32
50,38,64,52,55
50,29,48,29,14
54,28,60,0,0
46,34,52,14,10
71,61,72,47,29
16,0,30,0,0
28,42,37,26,20
40,25,53,0,0
18,0,30,8,12
42,41,41,53,46
54,49,55,41,39
44,37,54,0,15
28,3,39,0,0
32,38,40,30,7
30,21,27,18,0
27,30,33,21,36
43,41,52,31,33
24,13,32,24,4
8,0,12,0,1
37,32,43,1,17
12,19,19,0,0
51,35,66,50,38
35,17,44,21,19
27,28,28,24,7
28,9,33,22,0
27,22,27,0,0
56,42,63,14,21
53,44,52,23,36
48,22,48,15,23
20,8,20,0,4
34,14,35,30,15
59,34,59,0,8
37,44,51,31,29
74,42,80,0,0
40,51,46,19,2
48,40,51,36,49
33,20,43,43,53
55,56,52,21,7
62,42,75,14,29
8,7,19,0,0
33,46,42,13,1
44,48,53,14,0
52,31,49,10,15
38,20,39,0,8
47,19,51,27,23
43,43,42,9,17
49,31,45,15,26
47,32,56,11,0
12,28,19,6,17
30,6,27,0,0
45,17,47,0,0
45,29,47,42,30
31,34,42,19,0
65,68,72,21,27
24,27,28,25,39
66,53,64,29,40
35,8,33,0,6
31,10,31,9,0
59,41,63,33,27
57,25,54,24,12
63,49,71,58,53
4,0,18,9,16
21,16,16,1,0
57,29,58,0,0
64,63,62,34,35
50,27,62,20,14
30,24,44,36,46
56,35,68,14,19
16,22,14,38,31
35,26,45,13,6
39,17,53,5,0
22,29,30,17,34
20,36,32,26,28
40,43,38,10,0
38,24,38,14,10
22,21,27,2,6
65,70,73,56,47
65,62,80,41,50
69,65,80,57,45
31,38,30,9,0
48,22,57,16,13
23,36,35,52,36
73,64,84,47,41
46,55,41,63,40
25,33,32,19,4
45,17,46,2,12
29,16,40,20,30
46,49,47,34,44
41,37,53,25,37
65,70,72,38,21
27,38,28,21,36
10,15,25,0,0
27,20,27,0,5
44,21,55,2,0
51,24,50,10,21
28,32,25,30,8
37,39,36,4,0
43,41,50,38,26
54,28,52,11,0
52,22,59,14,18
69,70,73,36,30
73,56,68,28,21
14,28,22,10,0
37,18,49,29,21
53,61,63,34,29
22,2,19,0,0
52,30,49,24,29
50,58,65,45,36
40,18,47,0,1
49,26,44,25,10
55,55,58,35,39
43,22,43,18,25
29,37,30,38,13
35,23,44,30,21
47,51,62,20,13
49,44,62,21,21
23,11,30,8,6
20,15,27,5,21
35,30,33,5,14
34,15,48,0,6
70,55,67,33,14
68,45,74,56,49
51,55,57,16,25
53,38,48,13,28
6,0,4,0,0
40,13,49,0,0
71,73,76,50,36
37,9,47,10,6
45,19,53,15,31
62,35,70,3,0
50,44,47,29,4
47,29,59,3,15
28,24,36,4,0
41,23,40,31,44
45,53,56,39,22
20,6,25,11,0
23,12,27,8,19
64,53,73,7,0
48,24,49,37,28
47,51,58,39,14
38,30,49,17,31
45,43,45,23,5
59,31,60,0,11
31,7,44,0,10
29,42,39,18,32
61,66,65,71,66
75,57,89,31,5
86,68,96,30,9
70,37,82,28,20
48,52,62,14,28
18,17,15,13,29
60,41,62,32,32
38,15,41,0,0
46,48,52,2,0
31,39,36,4,0
11,20,16,20,30
66,40,80,16,23
43,51,46,39,48
64,43,74,27,9
35,11,40,19,22
65,39,79,37,21
68,67,79,50,49
30,33,37,0,0
65,32,65,14,27
31,30,33,6,20
69,58,84,39,48
45,46,44,13,3
28,27,39,22,22
44,43,46,31,26
53,36,60,0,9
90,79,93,78,47
27,5,25,14,10
19,27,26,28,10
60,59,56,19,7
48,23,48,0,0
49,35,50,2,13
20,31,25,18,24
48,40,56,53,26
47,23,48,0,10
14,28,18,14,29
15,13,28,1,1
47,51,59,54,37
24,0,24,20,22
83,82,87,42,51
59,54,67,58,40
41,42,38,27,29
